User,connect4,treasure,datacenter,skyscraper,crawlers,message,malicious,Last valid submission,Global
Gennady K,100,100,100,100,100,86,100,2021-02-07 3:14:54,686
Antonio M,100,100,100,100,100,80,88,2021-02-07 4:52:53,668
Nick W,100,100,100,100,100,75,87,2021-02-07 4:59:24,662
William L,100,100,100,100,100,78,36,2021-02-07 4:58:12,614
Jubayer N,100,100,100,100,100,71,32,2021-02-07 4:51:22,603
Nguyễn T,100,100,100,100,100,24,61,2021-02-07 4:50:35,585
Egor K,100,100,100,100,100,80,4,2021-02-07 3:42:57,584
Nhị V,100,100,100,100,100,52,9,2021-02-07 4:42:53,561
Yury P,100,100,100,100,100,30,0,2021-02-07 3:58:12,530
Sojisojisan S,100,100,100,100,0,52,77,2021-02-07 4:56:51,529
Ethan G,100,100,100,100,51,59,6,2021-02-07 4:51:27,516
Nguyễn R,100,100,100,100,100,11,0,2021-02-07 4:58:50,511
Định P,100,100,100,33,100,68,2,2021-02-07 4:53:17,503
Ryotaro S,100,100,100,100,0,72,29,2021-02-07 3:15:56,501
Raymond K,100,100,100,100,0,69,27,2021-02-07 3:41:56,496
Jay L,100,100,100,100,19,73,2,2021-02-07 4:45:03,494
Linh N,100,100,100,100,0,82,8,2021-02-07 3:27:54,490
Minkyu J,100,100,100,100,0,84,6,2021-02-07 4:40:20,490
Jeyeon S,100,100,100,100,0,74,15,2021-02-07 4:46:22,489
Araf R,100,100,29,100,100,57,0,2021-02-07 4:58:51,486
Sandro K,100,100,100,100,0,45,28,2021-02-07 4:49:15,473
Takuto K1,100,100,100,100,0,70,3,2021-02-07 4:50:15,473
Alexander F,100,100,100,100,0,71,0,2021-02-07 3:31:53,471
物理 好,100,100,100,100,0,59,12,2021-02-07 4:39:18,471
Ahmad Z,100,100,100,100,0,70,0,2021-02-07 4:33:40,470
Ashley K,100,100,100,100,0,66,0,2021-02-07 4:54:16,466
Arash M,100,100,100,100,0,64,0,2021-02-07 2:45:33,464
Wiwit R,100,100,100,100,0,64,0,2021-02-07 4:37:56,464
Okaduki O,98,100,100,100,0,59,4,2021-02-07 4:57:39,461
自华 吴,100,100,100,100,0,30,26,2021-02-07 4:04:19,456
Felipe M,100,100,100,100,51,1,0,2021-02-07 4:13:50,452
Chenguang Z,100,100,100,100,51,0,0,2021-02-07 4:25:49,451
Stanley Z,100,100,100,100,0,37,0,2021-02-07 4:50:08,437
William L1,100,100,100,100,0,36,0,2021-02-07 3:58:12,436
Ashiqul I,100,100,100,100,19,17,0,2021-02-07 4:29:27,436
Danny M,100,100,100,100,19,0,6,2021-02-07 4:13:49,425
Timothy Q,100,100,100,100,19,0,0,2021-02-07 4:30:19,419
Mohamed B,100,100,100,100,0,15,0,2021-02-07 3:26:36,415
José L,100,100,9,100,100,0,0,2021-02-07 4:16:36,409
Rumen H,100,100,100,100,0,0,7,2021-02-07 4:44:22,407
Mehmet E1,100,100,100,100,0,6,0,2021-02-07 4:36:45,406
Orhan U,100,100,100,100,0,2,0,2021-02-07 4:19:51,402
Taranpreet S1,100,100,100,100,0,1,0,2021-02-07 4:53:07,401
Hirotaka I,100,100,100,100,0,0,0,2021-02-07 1:38:22,400
Isaac M,100,100,100,100,0,0,0,2021-02-07 2:14:22,400
Carlos J,100,100,100,100,0,0,0,2021-02-07 4:05:58,400
Shunsuke N,100,100,100,100,0,0,0,2021-02-07 4:14:26,400
Tong K,100,100,20,0,0,78,100,2021-02-07 4:58:14,398
Rico F,100,100,29,100,0,58,0,2021-02-07 4:43:30,387
Ace 0,100,100,29,100,0,51,0,2021-02-07 4:58:51,380
Keita I,100,100,9,100,0,69,0,2021-02-07 4:59:46,378
Tiago F,100,100,100,71,0,0,0,2021-02-07 4:27:33,371
Aditya S8,100,100,100,11,0,58,0,2021-02-07 4:51:45,369
Michael T,100,100,20,71,0,71,0,2021-02-07 4:57:56,362
Harsh P10,90,100,29,0,0,46,81,2021-02-07 4:59:16,346
Sohel H,100,100,29,71,0,40,0,2021-02-07 4:59:42,340
Manpreet S,90,100,29,33,0,0,82,2021-02-07 4:58:19,334
Yash M2,100,100,29,100,0,4,0,2021-02-07 4:36:47,333
Mahmoud N,100,100,100,33,0,0,0,2021-02-07 4:48:51,333
Omurbek D,100,100,29,100,0,3,0,2021-02-07 4:51:42,332
Hocky Y,100,100,29,100,0,0,0,2021-02-07 2:28:16,329
Ibrahim D,100,100,29,100,0,0,0,2021-02-07 3:33:01,329
Pata H,100,100,29,100,0,0,0,2021-02-07 4:08:17,329
Bufftowel B,100,100,29,100,0,0,0,2021-02-07 4:15:53,329
Rohit V2,100,100,29,100,0,0,0,2021-02-07 4:48:34,329
Sarthak G4,100,100,29,100,0,0,0,2021-02-07 4:49:27,329
Wie W,100,100,29,100,0,0,0,2021-02-07 4:50:30,329
Khaled R,96,100,29,100,0,0,0,2021-02-07 4:36:14,325
Takuto K,100,100,100,11,0,1,0,2021-02-07 4:36:25,312
Arnav S,100,100,100,11,0,0,0,2021-02-07 1:45:22,311
Qingrong C,100,100,100,11,0,0,0,2021-02-07 2:35:13,311
大鳥 健,100,100,100,11,0,0,0,2021-02-07 3:56:59,311
M K3,100,100,100,11,0,0,0,2021-02-07 4:35:33,311
Ivan G2,100,100,100,0,0,0,9,2021-02-07 4:16:53,309
Souradeep P,100,100,29,71,0,1,7,2021-02-07 4:58:35,308
Patrick Z,100,100,100,0,0,4,0,2021-02-07 3:00:44,304
Teimuraz T,100,100,100,0,0,0,0,2021-02-07 1:43:18,300
Mohamed S,100,100,100,0,0,0,0,2021-02-07 2:11:09,300
Nanashi N,100,100,0,100,0,0,0,2021-02-07 2:14:06,300
Wang Z,100,100,100,0,0,0,0,2021-02-07 2:21:21,300
Vasyl B,100,100,0,100,0,0,0,2021-02-07 2:33:58,300
Nitin K2,100,100,0,100,0,0,0,2021-02-07 3:02:45,300
Arshdeep S1,100,100,100,0,0,0,0,2021-02-07 3:07:12,300
Victor L,100,100,0,100,0,0,0,2021-02-07 3:40:54,300
SICHAO Y,100,100,100,0,0,0,0,2021-02-07 4:05:55,300
Bassel B,100,100,0,100,0,0,0,2021-02-07 4:48:20,300
Nipun J,100,100,29,71,0,0,0,2021-02-07 4:55:44,300
SARTHAK J,100,100,9,11,0,0,79,2021-02-07 4:55:03,299
Davis Y,100,100,9,22,0,65,0,2021-02-07 4:48:47,296
Moon D,100,100,29,33,0,15,11,2021-02-07 4:57:24,288
Ishank J,76,100,29,71,0,4,0,2021-02-07 4:38:12,280
Fahim S,100,100,0,11,0,68,0,2021-02-07 3:46:17,279
Aa A,76,100,100,0,0,0,0,2021-02-07 2:33:35,276
Thomas L,100,100,29,11,0,27,0,2021-02-07 3:58:04,267
Karol K,100,100,0,0,0,64,0,2021-02-07 2:20:15,264
Ravi K7,100,100,29,33,0,1,0,2021-02-07 4:27:05,263
Kamal S,100,100,29,33,0,0,0,2021-02-07 3:32:11,262
Nimish A,100,100,29,33,0,0,0,2021-02-07 3:40:19,262
Aashish R,100,100,29,33,0,0,0,2021-02-07 3:51:20,262
Nj R,100,100,29,33,0,0,0,2021-02-07 3:58:16,262
Arnab K,100,100,29,33,0,0,0,2021-02-07 4:14:57,262
Jamie S,100,100,29,33,0,0,0,2021-02-07 4:35:39,262
Vincent T,100,100,29,33,0,0,0,2021-02-07 4:39:48,262
Ajay S9,100,100,29,33,0,0,0,2021-02-07 4:53:25,262
Sathyam T,88,100,0,60,0,0,0,2021-02-07 4:51:28,248
Rohit G1,18,100,29,100,0,0,0,2021-02-07 4:36:14,247
Hikaru 光,100,53,9,11,0,69,3,2021-02-07 4:51:30,245
Jay C,100,100,9,33,0,0,0,2021-02-07 4:18:50,242
Sam C,100,100,9,33,0,0,0,2021-02-07 4:32:39,242
Dicky N,100,100,29,11,0,2,0,2021-02-07 4:53:10,242
Javiter H,100,100,29,11,0,0,0,2021-02-07 2:59:19,240
Rupal S,100,100,29,11,0,0,0,2021-02-07 4:25:26,240
Sumit A,100,100,29,11,0,0,0,2021-02-07 4:26:33,240
Jetman 张,100,100,29,11,0,0,0,2021-02-07 4:30:39,240
Priyanshu K,100,100,29,11,0,0,0,2021-02-07 4:33:22,240
Pallav C,100,100,29,11,0,0,0,2021-02-07 4:45:18,240
Farras F,98,100,29,11,0,0,0,2021-02-07 4:21:39,238
Sotozaki M,96,100,9,11,0,19,0,2021-02-07 4:59:59,235
Rami Z,100,100,0,33,0,0,0,2021-02-07 3:01:20,233
Hossam D,100,100,0,33,0,0,0,2021-02-07 4:05:14,233
Shivam K5,100,100,9,22,0,0,0,2021-02-07 4:19:01,231
KUMAR A,100,100,9,22,0,0,0,2021-02-07 4:35:59,231
Joseph O,100,100,29,0,0,0,0,2021-02-07 1:57:36,229
Nathan A,100,100,29,0,0,0,0,2021-02-07 2:18:07,229
Matthew U,100,100,29,0,0,0,0,2021-02-07 2:22:27,229
Manvendra R,100,100,29,0,0,0,0,2021-02-07 2:55:14,229
Ankur K4,100,100,29,0,0,0,0,2021-02-07 3:00:45,229
Prince N,100,100,29,0,0,0,0,2021-02-07 3:17:03,229
Ayush S2,100,100,29,0,0,0,0,2021-02-07 3:18:33,229
Andrew L,100,100,29,0,0,0,0,2021-02-07 4:08:30,229
Aman T,100,100,29,0,0,0,0,2021-02-07 4:37:16,229
Ujjwal S,100,100,29,0,0,0,0,2021-02-07 4:38:53,229
Omar R,100,100,29,0,0,0,0,2021-02-07 4:42:10,229
Nikhil R3,100,100,29,0,0,0,0,2021-02-07 4:45:32,229
Gitansh G,100,100,29,0,0,0,0,2021-02-07 4:47:16,229
中山 正,100,100,29,0,0,0,0,2021-02-07 4:48:53,229
Pratik P,100,100,29,0,0,0,0,2021-02-07 4:53:47,229
Hitesh K,98,100,29,0,0,0,0,2021-02-07 4:17:14,227
Akash S18,100,100,20,0,0,0,0,2021-02-07 2:58:11,220
Yukty K,100,100,9,11,0,0,0,2021-02-07 3:17:00,220
Mike Z1,100,100,9,11,0,0,0,2021-02-07 4:19:22,220
Karel H,100,100,9,11,0,0,0,2021-02-07 4:53:58,220
Ren K,98,100,9,11,0,0,0,2021-02-07 4:30:33,218
Ravi C1,88,100,29,0,0,0,0,2021-02-07 3:25:02,217
Smit M2,94,100,9,11,0,0,0,2021-02-07 3:37:26,214
Harman S,94,100,9,11,0,0,0,2021-02-07 3:45:38,214
Kevin W,100,100,9,0,0,0,5,2021-02-07 4:48:29,214
kzyKT k,100,100,0,11,0,0,0,2021-02-07 1:46:06,211
Saujas N,100,100,0,11,0,0,0,2021-02-07 2:00:47,211
Sadi S,100,100,0,11,0,0,0,2021-02-07 2:18:22,211
Siva T1,100,100,0,11,0,0,0,2021-02-07 2:48:23,211
Lego H,100,100,0,11,0,0,0,2021-02-07 3:34:14,211
Elijah E1,100,100,0,11,0,0,0,2021-02-07 3:38:31,211
Fadhil A,100,100,0,11,0,0,0,2021-02-07 3:54:55,211
Rakesh K,100,100,0,11,0,0,0,2021-02-07 4:12:36,211
Paramjeet S,78,100,0,33,0,0,0,2021-02-07 4:39:45,211
Abdelrahman A,100,100,0,11,0,0,0,2021-02-07 4:48:43,211
Kazi N1,100,100,9,0,0,0,0,2021-02-07 2:58:29,209
Mir আ,100,100,9,0,0,0,0,2021-02-07 3:15:22,209
Naixin Z,100,100,9,0,0,0,0,2021-02-07 3:26:53,209
Yunje L,100,100,9,0,0,0,0,2021-02-07 3:32:58,209
Boon S,100,100,9,0,0,0,0,2021-02-07 3:33:28,209
Yusro T,100,100,9,0,0,0,0,2021-02-07 3:48:16,209
Jesse K,76,100,0,33,0,0,0,2021-02-07 3:49:49,209
Shubham K3,100,100,9,0,0,0,0,2021-02-07 3:59:57,209
Jay S3,100,100,9,0,0,0,0,2021-02-07 4:00:30,209
ROOPAM M,100,100,9,0,0,0,0,2021-02-07 4:23:52,209
Parth P5,100,100,9,0,0,0,0,2021-02-07 4:24:09,209
Thomas E,100,100,9,0,0,0,0,2021-02-07 4:25:16,209
NITIN P,100,100,9,0,0,0,0,2021-02-07 4:38:25,209
Naman Z,100,100,9,0,0,0,0,2021-02-07 4:56:39,209
Moon G,100,100,0,0,0,0,0,2021-02-07 1:22:45,200
Lie G,100,100,0,0,0,0,0,2021-02-07 1:34:46,200
Aman J4,100,100,0,0,0,0,0,2021-02-07 1:46:47,200
Nikhil Y,100,100,0,0,0,0,0,2021-02-07 1:48:52,200
Jianhua L,100,100,0,0,0,0,0,2021-02-07 1:50:22,200
Leo T,100,100,0,0,0,0,0,2021-02-07 2:17:26,200
Avijeet T,100,100,0,0,0,0,0,2021-02-07 2:20:04,200
Meet J,100,100,0,0,0,0,0,2021-02-07 2:22:23,200
Shivansh M1,100,100,0,0,0,0,0,2021-02-07 2:23:00,200
Rajat D,100,100,0,0,0,0,0,2021-02-07 2:34:38,200
Mahmudul H,100,100,0,0,0,0,0,2021-02-07 2:43:44,200
Juan S,100,100,0,0,0,0,0,2021-02-07 2:45:05,200
Rishik V,100,100,0,0,0,0,0,2021-02-07 2:57:06,200
Karan Y,100,100,0,0,0,0,0,2021-02-07 3:06:09,200
Eric Z1,100,100,0,0,0,0,0,2021-02-07 3:20:03,200
Suryasekhar K,100,100,0,0,0,0,0,2021-02-07 3:20:14,200
Ethan P,100,100,0,0,0,0,0,2021-02-07 3:21:17,200
Inamul S,100,100,0,0,0,0,0,2021-02-07 3:24:10,200
Jonathan H1,100,100,0,0,0,0,0,2021-02-07 3:40:36,200
PRATEEK S,100,100,0,0,0,0,0,2021-02-07 3:46:07,200
Simran T,100,100,0,0,0,0,0,2021-02-07 3:52:52,200
Uday D,100,100,0,0,0,0,0,2021-02-07 4:02:58,200
Bhanu S1,100,100,0,0,0,0,0,2021-02-07 4:03:45,200
SIDDHARTH R,100,100,0,0,0,0,0,2021-02-07 4:09:37,200
Neerja G,100,100,0,0,0,0,0,2021-02-07 4:10:36,200
Kezia S,100,100,0,0,0,0,0,2021-02-07 4:22:58,200
Apurvi M,100,100,0,0,0,0,0,2021-02-07 4:23:11,200
