User,connect4,treasure,datacenter,skyscraper,crawlers,message,malicious,Last valid submission,Global
Md A2,100,100,0,0,0,0,0,2021-02-07 4:24:58,200
Arjun S,100,100,0,0,0,0,0,2021-02-07 4:25:46,200
Ryosuke K,100,100,0,0,0,0,0,2021-02-07 4:32:02,200
Pranjul P,100,100,0,0,0,0,0,2021-02-07 4:55:56,200
Jyoti G,100,100,0,0,0,0,0,2021-02-07 4:57:53,200
Ritesh K2,90,100,9,0,0,0,0,2021-02-07 3:13:01,199
Yamakado N,90,100,9,0,0,0,0,2021-02-07 4:14:57,199
Cynthia D,98,100,0,0,0,0,0,2021-02-07 1:42:07,198
Prakhar G,98,100,0,0,0,0,0,2021-02-07 2:06:57,198
Vivek C,98,100,0,0,0,0,0,2021-02-07 2:57:29,198
Chandan T,98,100,0,0,0,0,0,2021-02-07 4:11:23,198
Lohit M,98,100,0,0,0,0,0,2021-02-07 4:46:19,198
Ayush M1,98,100,0,0,0,0,0,2021-02-07 4:59:24,198
Jonathan H,88,100,9,0,0,0,0,2021-02-07 3:19:49,197
Bhaskar M,90,100,0,0,0,0,0,2021-02-07 1:41:49,190
Sri P,90,100,0,0,0,0,0,2021-02-07 3:28:07,190
Daniel S1,88,100,0,0,0,0,0,2021-02-07 1:50:31,188
Yuanda L,88,100,0,0,0,0,0,2021-02-07 2:00:37,188
Harrison K,88,100,0,0,0,0,0,2021-02-07 3:21:54,188
Ivan P1,76,100,0,11,0,0,0,2021-02-07 2:20:09,187
Kaushik R,86,100,0,0,0,0,0,2021-02-07 3:20:07,186
Sai S13,86,100,0,0,0,0,0,2021-02-07 4:31:08,186
Zain K,76,100,9,0,0,0,0,2021-02-07 3:39:44,185
Shigetaka K,100,22,29,33,0,0,0,2021-02-07 4:47:10,184
Gaurav M,80,100,0,0,0,0,0,2021-02-07 2:39:33,180
Shahriar N,76,100,0,0,0,0,0,2021-02-07 2:00:24,176
Rishu R,56,100,9,11,0,0,0,2021-02-07 4:19:26,176
Muskan G1,76,100,0,0,0,0,0,2021-02-07 4:48:20,176
Puneet S,76,100,0,0,0,0,0,2021-02-07 4:53:47,176
Parth P1,38,100,29,0,0,0,0,2021-02-07 4:58:53,167
Sulthanafif -,64,100,0,0,0,0,0,2021-02-07 4:07:21,164
Akshay M3,100,0,29,33,0,0,0,2021-02-07 4:23:35,162
Ankesh P,100,22,9,22,0,0,0,2021-02-07 4:50:47,153
Shubham S,50,100,0,0,0,0,0,2021-02-07 2:31:21,150
Rajan S,100,0,9,33,0,0,0,2021-02-07 4:21:47,142
Tanuj J,76,0,29,33,0,0,0,2021-02-07 3:32:56,138
SIDDHARTH 1,0,100,0,33,0,0,0,2021-02-07 4:32:39,133
Dibyanshu M,100,0,29,0,0,0,0,2021-02-07 4:07:50,129
Daniel L,26,100,0,0,0,0,0,2021-02-07 4:03:31,126
Cherau J,100,22,0,0,0,1,0,2021-02-07 4:56:06,123
Nayan S,100,22,0,0,0,0,0,2021-02-07 4:59:04,122
Jordan F,100,0,9,11,0,0,0,2021-02-07 3:42:40,120
Priyesh S,100,0,20,0,0,0,0,2021-02-07 4:10:05,120
Animesh N,78,0,9,33,0,0,0,2021-02-07 4:13:30,120
Joshua A,100,0,9,11,0,0,0,2021-02-07 4:32:47,120
Jonathan L,100,0,9,11,0,0,0,2021-02-07 4:38:49,120
Sayani G,92,22,0,0,0,0,0,2021-02-07 3:47:38,114
Junichi S,100,0,0,11,0,0,0,2021-02-07 4:27:22,111
Bagathi J,0,100,0,11,0,0,0,2021-02-07 4:38:41,111
Silpian D,10,100,0,0,0,0,0,2021-02-07 2:57:53,110
Muhammad A3,100,0,9,0,0,0,0,2021-02-07 2:50:03,109
Mayank B2,100,0,9,0,0,0,0,2021-02-07 2:50:08,109
Shivang G1,100,0,9,0,0,0,0,2021-02-07 3:39:38,109
Ritika G,0,100,9,0,0,0,0,2021-02-07 3:54:00,109
HEIKHAM K,0,100,9,0,0,0,0,2021-02-07 4:07:36,109
Saakshi J,0,100,9,0,0,0,0,2021-02-07 4:12:42,109
Yuta S,100,0,9,0,0,0,0,2021-02-07 4:20:53,109
Morgan L,98,0,9,0,0,0,0,2021-02-07 3:02:21,107
Sauryadeep P,98,0,9,0,0,0,0,2021-02-07 4:00:51,107
Dhananjay P,90,0,0,11,0,0,0,2021-02-07 3:19:01,101
Vanshika S1,90,0,0,11,0,0,0,2021-02-07 4:36:05,101
Het S,100,0,0,0,0,0,0,2021-02-07 1:21:38,100
Prashant S10,100,0,0,0,0,0,0,2021-02-07 1:32:56,100
Shivam S11,100,0,0,0,0,0,0,2021-02-07 1:41:07,100
Muhammad H2,0,100,0,0,0,0,0,2021-02-07 1:43:39,100
Nurlita F,100,0,0,0,0,0,0,2021-02-07 1:45:53,100
N S,0,100,0,0,0,0,0,2021-02-07 1:52:45,100
Winston P,100,0,0,0,0,0,0,2021-02-07 1:53:07,100
MC M,100,0,0,0,0,0,0,2021-02-07 2:10:11,100
Abhigyan K,0,100,0,0,0,0,0,2021-02-07 2:10:21,100
Amanallah R,100,0,0,0,0,0,0,2021-02-07 2:11:06,100
Yuvraj P,0,100,0,0,0,0,0,2021-02-07 2:16:26,100
Atul K,0,100,0,0,0,0,0,2021-02-07 2:23:06,100
Kei F,100,0,0,0,0,0,0,2021-02-07 2:29:15,100
David W1,100,0,0,0,0,0,0,2021-02-07 2:34:39,100
Tanmay T1,100,0,0,0,0,0,0,2021-02-07 2:41:40,100
Abhishek O,100,0,0,0,0,0,0,2021-02-07 2:45:30,100
Wilbert C,100,0,0,0,0,0,0,2021-02-07 2:47:08,100
MD. S,100,0,0,0,0,0,0,2021-02-07 2:50:59,100
Mysterrion M,100,0,0,0,0,0,0,2021-02-07 2:52:08,100
Smit R,100,0,0,0,0,0,0,2021-02-07 3:03:16,100
Rishabh A3,0,100,0,0,0,0,0,2021-02-07 3:03:54,100
Nigel T,100,0,0,0,0,0,0,2021-02-07 3:05:40,100
Yomi A,100,0,0,0,0,0,0,2021-02-07 3:08:03,100
Rohit R1,0,100,0,0,0,0,0,2021-02-07 3:08:57,100
Farheen F,100,0,0,0,0,0,0,2021-02-07 3:20:09,100
Sahil J4,100,0,0,0,0,0,0,2021-02-07 3:21:48,100
PRATYUSH K,0,100,0,0,0,0,0,2021-02-07 3:30:48,100
Shubham K21,0,100,0,0,0,0,0,2021-02-07 3:33:51,100
Prasanna R,100,0,0,0,0,0,0,2021-02-07 3:36:59,100
Avinash R,100,0,0,0,0,0,0,2021-02-07 3:58:12,100
Shivam M,0,100,0,0,0,0,0,2021-02-07 4:01:39,100
Madhukesh K,0,100,0,0,0,0,0,2021-02-07 4:02:20,100
Pankaj R,100,0,0,0,0,0,0,2021-02-07 4:28:25,100
Mehedi A,100,0,0,0,0,0,0,2021-02-07 4:34:15,100
Kunal R,100,0,0,0,0,0,0,2021-02-07 4:38:36,100
Prateek S1,100,0,0,0,0,0,0,2021-02-07 4:52:19,100
Dinmuhamed T,0,0,0,100,0,0,0,2021-02-07 4:59:48,100
Serhat G,98,0,0,0,0,0,0,2021-02-07 1:34:56,98
Paula P,98,0,0,0,0,0,0,2021-02-07 2:30:22,98
Sameer P,98,0,0,0,0,0,0,2021-02-07 2:57:46,98
Arihant J,98,0,0,0,0,0,0,2021-02-07 4:14:43,98
Mukul J2,98,0,0,0,0,0,0,2021-02-07 4:58:01,98
Qaisar S,88,0,9,0,0,0,0,2021-02-07 3:45:55,97
Brian G,96,0,0,0,0,0,0,2021-02-07 3:40:51,96
Abhinav K4,94,0,0,0,0,0,0,2021-02-07 3:35:59,94
Mayank K1,94,0,0,0,0,0,0,2021-02-07 3:49:38,94
Rutvij R,92,0,0,0,0,0,0,2021-02-07 4:10:34,92
Parth C2,82,0,9,0,0,0,0,2021-02-07 4:21:36,91
Shobhit J,90,0,0,0,0,0,0,2021-02-07 2:32:06,90
James B1,90,0,0,0,0,0,0,2021-02-07 2:38:21,90
Rizky N,90,0,0,0,0,0,0,2021-02-07 2:48:21,90
Anubhav G1,90,0,0,0,0,0,0,2021-02-07 4:39:51,90
Siddhant K,90,0,0,0,0,0,0,2021-02-07 4:44:10,90
Azeezah M,90,0,0,0,0,0,0,2021-02-07 4:44:45,90
Todd C,90,0,0,0,0,0,0,2021-02-07 4:45:11,90
Tomaj2 T,90,0,0,0,0,0,0,2021-02-07 4:51:10,90
Hatakeyama S,88,0,0,0,0,0,0,2021-02-07 3:50:58,88
Ashwin S,76,0,0,11,0,0,0,2021-02-07 3:18:18,87
Ly C,86,0,0,0,0,0,0,2021-02-07 4:35:41,86
Jason Y,76,0,9,0,0,0,0,2021-02-07 3:05:44,85
Franklin Y,0,0,0,0,0,0,83,2021-02-07 3:51:01,83
Lovish K,72,0,0,11,0,0,0,2021-02-07 4:20:05,83
Deep G1,82,0,0,0,0,0,0,2021-02-07 2:31:12,82
Aashutosh A,78,0,0,0,0,0,0,2021-02-07 2:31:23,78
Alfito H,78,0,0,0,0,0,0,2021-02-07 3:26:56,78
Krishanu M,78,0,0,0,0,0,0,2021-02-07 4:22:28,78
Dibyendu C,78,0,0,0,0,0,0,2021-02-07 4:23:00,78
Yash S7,78,0,0,0,0,0,0,2021-02-07 4:49:52,78
Jonathan Y,76,0,0,0,0,0,0,2021-02-07 1:15:22,76
Prashant Y,76,0,0,0,0,0,0,2021-02-07 1:56:30,76
Shorya G,76,0,0,0,0,0,0,2021-02-07 2:50:28,76
Asish M,76,0,0,0,0,0,0,2021-02-07 3:45:30,76
Ravindra B,76,0,0,0,0,0,0,2021-02-07 4:21:18,76
Rishabh A2,76,0,0,0,0,0,0,2021-02-07 4:35:59,76
Madhav S2,74,0,0,0,0,0,0,2021-02-07 2:02:42,74
Supriya Y,74,0,0,0,0,0,0,2021-02-07 4:21:14,74
Muhammed م,72,0,0,0,0,0,0,2021-02-07 1:52:31,72
Biren P,62,0,0,0,0,0,10,2021-02-07 4:26:25,72
Shreyash A,68,0,0,0,0,0,0,2021-02-07 3:57:36,68
Ja W,66,0,0,0,0,0,0,2021-02-07 1:45:51,66
Steven S,56,0,9,0,0,0,0,2021-02-07 4:05:52,65
Satyajit R,64,0,0,0,0,0,0,2021-02-07 2:14:31,64
Amit K8,44,0,9,11,0,0,0,2021-02-07 3:22:49,64
Sanjay T1,64,0,0,0,0,0,0,2021-02-07 4:11:27,64
Naman G5,64,0,0,0,0,0,0,2021-02-07 4:42:08,64
Nitish K3,54,0,9,0,0,0,0,2021-02-07 3:25:19,63
Gaurav M2,52,0,9,0,0,0,0,2021-02-07 2:32:16,61
Shivam S1,60,0,0,0,0,0,0,2021-02-07 4:01:35,60
18Pa5A0220 M,60,0,0,0,0,0,0,2021-02-07 4:06:29,60
Omprakash P,60,0,0,0,0,0,0,2021-02-07 4:45:02,60
Sreenik S,58,0,0,0,0,0,0,2021-02-07 2:06:18,58
Kaitou إ,54,0,0,0,0,0,0,2021-02-07 2:01:50,54
Lloyd G,0,53,0,0,0,0,0,2021-02-07 2:34:12,53
Marco M,52,0,0,0,0,0,0,2021-02-07 3:00:06,52
Mohak G,52,0,0,0,0,0,0,2021-02-07 3:30:17,52
Omkar A,0,0,0,0,0,50,0,2021-02-07 1:33:12,50
Đeepak G,0,0,0,0,0,45,0,2021-02-07 2:39:27,45
Brian C1,38,0,0,0,0,0,0,2021-02-07 2:56:21,38
Rangga S,20,0,9,0,0,0,0,2021-02-07 4:41:49,29
Haricharan B,26,0,0,0,0,0,0,2021-02-07 4:28:11,26
Kaan B,26,0,0,0,0,0,0,2021-02-07 4:36:11,26
Eyitayo O,22,0,0,0,0,0,0,2021-02-07 1:41:51,22
Sagar K,0,22,0,0,0,0,0,2021-02-07 2:39:01,22
Aaditya U,0,0,0,22,0,0,0,2021-02-07 2:39:43,22
Aanchal T,0,0,0,22,0,0,0,2021-02-07 3:18:05,22
Anubhav S7,22,0,0,0,0,0,0,2021-02-07 3:35:22,22
Raghu M,0,0,9,11,0,0,0,2021-02-07 2:59:22,20
Vishnu प,0,0,9,11,0,0,0,2021-02-07 4:02:24,20
Maddeneni H,20,0,0,0,0,0,0,2021-02-07 4:52:21,20
Sujit A,18,0,0,0,0,0,0,2021-02-07 2:45:23,18
Sreehitha T,18,0,0,0,0,0,0,2021-02-07 3:04:14,18
SUVVADA D,18,0,0,0,0,0,0,2021-02-07 3:13:06,18
Sid S1,18,0,0,0,0,0,0,2021-02-07 3:44:08,18
Naveen T,16,0,0,0,0,0,0,2021-02-07 3:59:22,16
Jaidev C,0,0,9,0,0,0,7,2021-02-07 4:30:47,16
Danny N,14,0,0,0,0,0,0,2021-02-07 2:33:34,14
Watsapp S,2,0,0,11,0,0,0,2021-02-07 2:21:59,13
Viraj M1,2,0,9,0,0,1,0,2021-02-07 4:58:28,12
Poojitha R1,0,0,0,11,0,0,0,2021-02-07 1:19:19,11
Anagha S,0,0,0,11,0,0,0,2021-02-07 1:48:04,11
Paras Y1,0,0,0,11,0,0,0,2021-02-07 1:50:37,11
Harsha S1,0,0,0,11,0,0,0,2021-02-07 2:11:06,11
blank b,0,0,0,11,0,0,0,2021-02-07 2:22:19,11
Sejal F,0,0,0,11,0,0,0,2021-02-07 2:43:56,11
Jaganmohan R,0,0,0,11,0,0,0,2021-02-07 3:24:50,11
Harsh G,0,0,0,11,0,0,0,2021-02-07 3:31:22,11
Kudakwashe N,2,0,9,0,0,0,0,2021-02-07 3:32:04,11
Aditya R12,2,0,9,0,0,0,0,2021-02-07 3:44:56,11
Yuji S,0,0,0,11,0,0,0,2021-02-07 4:11:32,11
Projjal G,0,0,0,11,0,0,0,2021-02-07 4:31:00,11
Fei Z,0,0,0,11,0,0,0,2021-02-07 4:31:44,11
Sarthak S10,0,0,0,11,0,0,0,2021-02-07 4:35:40,11
Sundaram D,0,0,0,11,0,0,0,2021-02-07 4:47:07,11
Omprakash P1,0,0,0,11,0,0,0,2021-02-07 4:48:38,11
Richard S,10,0,0,0,0,0,0,2021-02-07 2:51:27,10
Piyush C2,10,0,0,0,0,0,0,2021-02-07 3:15:55,10
Patrick L,0,0,9,0,0,0,0,2021-02-07 1:29:36,9
TUSHAR M,0,0,9,0,0,0,0,2021-02-07 1:47:10,9
Manas B,0,0,9,0,0,0,0,2021-02-07 2:25:22,9
Vivek G3,0,0,9,0,0,0,0,2021-02-07 2:25:31,9
Vinay ब,0,0,9,0,0,0,0,2021-02-07 2:30:40,9
Nitish A,0,0,9,0,0,0,0,2021-02-07 2:45:46,9
Rhythem A,0,0,9,0,0,0,0,2021-02-07 2:59:54,9
Baratam P,0,0,9,0,0,0,0,2021-02-07 3:06:56,9
Kishan G1,0,0,9,0,0,0,0,2021-02-07 3:33:38,9
Rohan L,0,0,9,0,0,0,0,2021-02-07 3:48:29,9
Panam B,0,0,9,0,0,0,0,2021-02-07 3:51:03,9
Yutaro F,0,0,9,0,0,0,0,2021-02-07 4:00:08,9
Dharmik P1,0,0,9,0,0,0,0,2021-02-07 4:21:53,9
Ishwar P,0,0,9,0,0,0,0,2021-02-07 4:31:55,9
Pravin S,0,0,9,0,0,0,0,2021-02-07 4:38:15,9
Gaurav S23,0,0,9,0,0,0,0,2021-02-07 4:44:42,9
Somya J1,8,0,0,0,0,0,0,2021-02-07 4:17:32,8
Samay V,6,0,0,0,0,0,0,2021-02-07 4:01:07,6
Giri N,4,0,0,0,0,0,0,2021-02-07 4:51:11,4
Lakineni S,2,0,0,0,0,0,0,2021-02-07 2:03:38,2
Subarna L,2,0,0,0,0,0,0,2021-02-07 3:09:50,2
Suchetha P,2,0,0,0,0,0,0,2021-02-07 3:39:24,2
Promila A,2,0,0,0,0,0,0,2021-02-07 4:38:00,2